[2025-05-19 22:15:34] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:34] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:34] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:42] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:42] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:42] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:42] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:42] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:42] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:42] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:42] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:42] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:42] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:42] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:43] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:43] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:43] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:43] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:43] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:43] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:43] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:43] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:43] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:43] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:43] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:43] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:43] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:43] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:43] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:43] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:15:44] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:15:44] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:15:44] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:15:44] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:15:44] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:15:44] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:15:44] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:15:44] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:15:44] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:15:44] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:15:44] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:15:44] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:15:47] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:47] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:48] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:48] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:48] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:48] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:15:55] [ERROR] Usage: /home/khalidwaleedkhedr/.config/eww/scripts/bluetooth/bluetooth_manager.sh {pair|connect|trust|battery} <MAC_ADDRESS>
[2025-05-19 22:17:31] [INFO] Attempting to pair with AA:BB:CC:DD:EE:FF
[2025-05-19 22:17:31] [ERROR] Failed to pair with AA:BB:CC:DD:EE:FF
[2025-05-19 22:17:40] [INFO] Attempting to connect to AA:BB:CC:DD:EE:FF
[2025-05-19 22:17:40] [ERROR] Failed to connect to AA:BB:CC:DD:EE:FF
[2025-05-19 22:17:46] [INFO] Attempting to trust AA:BB:CC:DD:EE:FF
[2025-05-19 22:17:46] [ERROR] Failed to trust AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:09] [INFO] Attempting to connect to AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:09] [ERROR] Failed to connect to AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:15] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:18:15] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:18:15] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:18:15] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:18:15] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:18:15] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:18:40] [INFO] Attempting to connect to AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:40] [ERROR] Failed to connect to AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:41] [INFO] Attempting to connect to AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:41] [ERROR] Failed to connect to AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:42] [INFO] Attempting to connect to AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:42] [ERROR] Failed to connect to AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:42] [INFO] Attempting to connect to AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:42] [ERROR] Failed to connect to AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:43] [INFO] Attempting to connect to AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:43] [ERROR] Failed to connect to AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:44] [INFO] Attempting to connect to AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:44] [ERROR] Failed to connect to AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:56] [INFO] Attempting to pair with AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:56] [ERROR] Failed to pair with AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:59] [INFO] Attempting to pair with AA:BB:CC:DD:EE:FF
[2025-05-19 22:18:59] [ERROR] Failed to pair with AA:BB:CC:DD:EE:FF
[2025-05-19 22:19:03] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:03] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:03] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:03] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:04] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:04] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:04] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:04] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:04] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:04] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:04] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:04] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:04] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:04] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:04] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:04] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:06] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:06] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:07] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:07] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:13] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:13] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:13] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:13] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:13] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:13] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:13] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:13] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:13] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:13] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:13] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:13] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:14] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:14] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:14] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:14] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:14] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:14] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:14] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:14] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:14] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:14] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:14] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:14] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:14] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:14] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:14] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:14] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:15] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:15] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:15] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:15] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:15] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:15] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:15] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:15] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:15] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:15] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:15] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:15] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:15] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:15] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:15] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:15] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:16] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:16] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:16] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:16] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:16] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:16] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:16] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:16] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:16] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:16] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:16] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:16] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:16] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:16] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:16] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:16] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:17] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:17] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:17] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:17] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:17] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:17] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:17] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:17] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:17] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:17] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:19] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:19] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:19] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:19] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:19] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:19] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:19] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:20] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:20] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:20] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:20] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:20] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:20] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:20] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:20] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:20] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:20] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:20] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:20] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:21] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:27] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:27] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:28] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:28] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:28] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:28] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:28] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:28] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:28] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:28] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:28] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:28] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:28] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:29] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:29] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:29] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:29] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-19 22:19:29] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:29] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-19 22:19:31] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:31] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:32] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:32] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:32] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:32] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:19:32] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:32] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:32] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:32] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:19:32] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:12] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:20:12] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:20:19] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:20:19] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:20:23] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:20:23] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:20:31] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:33] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:38] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:40] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:47] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:48] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:48] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:48] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:48] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:48] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:48] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:48] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:48] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:48] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:48] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:50] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:50] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:57] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:20:57] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:21:08] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:21:10] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:21:12] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:21:12] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:21:25] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:21:28] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:21:29] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:21:29] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:21:31] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:21:31] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:32:38] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:32:38] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:32:38] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:32:38] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:32:38] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:05] [ERROR] Usage: /home/khalidwaleedkhedr/.config/eww/scripts/bluetooth/bluetooth_manager.sh {pair|connect|trust|battery} <MAC_ADDRESS>
[2025-05-19 22:33:36] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:36] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:36] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:36] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:36] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:36] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:36] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:37] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:37] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:37] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:37] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:38] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:38] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:39] [INFO] Attempting to trust 20:AF:1B:16:15:15
[2025-05-19 22:33:39] [INFO] Successfully trusted 20:AF:1B:16:15:15
[2025-05-19 22:33:39] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:39] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:39] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:39] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:39] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:40] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:40] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:40] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:40] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:33:40] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:05] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [ERROR] Failed to connect to 20:AF:1B:16:15:15
